day,mobiele bezoekers,bezoekers via tablet, bezoekers via desktop
01 A,1455,1004,10915
01 B,1650,1250,10801
02 A,1421,959,10659
02 B,1307,868,11324
03 A,1325,974,9938
03 B,1482,927,9834
04 A,1555,1105,10175
04 B,1409,951,10568
05 A,1506,1107,11297
05 B,1522,1005,11417
06 A,1712,1296,11206
06 B,1393,986,12073
07 A,4394,2729,38084
07 B,4963,3350,37225
08 A,5431,3659,54993
08 B,5359,3390,54263
09 A,3680,3239,80964
09 B,3674,3159,80824
10 A,8208,5159,97322
10 B,8180,5784,95819
11 A,11138,7402,82016
11 B,11017,7832,81126
12 A,5964,4384,44732
12 B,6600,4692,43201
13 A,1500,1176,11101
13 B,1498,1011,11237
14 A,1543,1049,10097
14 B,1545,1099,10115
